"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 11 16:29:43 CST 2023","Fri Aug 11 16:29:43 CST 2023","0","","test_main","TestApi","","","submit swap signatures",""
"passed","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","4","","test_main","TestApi","","","get swap data",""
"broken","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","0","","test_main","","","","submit swap signatures",""
"passed","Fri Aug 11 16:29:41 CST 2023","Fri Aug 11 16:29:43 CST 2023","1422","","test_main","TestApi","","","list supported chains",""
"broken","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","0","","test_main","","","","check status",""
"broken","Fri Aug 11 16:29:43 CST 2023","Fri Aug 11 16:29:43 CST 2023","0","","test_main","TestApi","","","encode_swap",""
"broken","Fri Aug 11 16:29:43 CST 2023","Fri Aug 11 16:29:43 CST 2023","0","","test_main","TestApi","","","get_price",""
"broken","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","0","","test_main","","","","submit swap",""
"broken","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","0","","test_main","","","","list supported chains",""
"broken","Fri Aug 11 16:29:43 CST 2023","Fri Aug 11 16:29:43 CST 2023","0","","test_main","TestApi","","","check status",""
"broken","Fri Aug 11 16:29:43 CST 2023","Fri Aug 11 16:29:43 CST 2023","0","","test_main","TestApi","","","submit swap",""
"broken","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","0","","test_main","","","","get_price",""
"broken","Sat Aug 12 09:27:46 CST 2023","Sat Aug 12 09:27:46 CST 2023","0","","test_main","","","","encode_swap",""
